Year,North America,Asia,Europe,Oceania,South America,Africa
1989,3,0,0,0,0,0
1990,23,0,0,0,0,0
1991,41,0,2,0,0,0
1992,92,3,11,1,0,0
1993,107,9,18,0,0,0
1994,204,3,32,2,0,1
1995,257,10,44,4,0,1
1996,454,21,74,5,0,3
1997,630,51,90,11,0,2
1998,833,54,166,17,1,3
1999,991,87,200,18,2,2
2000,1087,132,281,22,4,3
2001,1168,158,360,24,5,4
2002,1111,152,433,31,4,4
2003,1028,191,424,21,1,6
2004,979,227,461,19,1,4
2005,976,283,475,24,2,6
2006,1032,283,495,24,5,4
2007,943,320,558,30,6,7
2008,909,379,594,29,8,8
2009,906,480,652,37,5,5
2010,978,592,685,29,4,2
2011,998,562,694,22,5,4
2012,992,584,696,25,14,3
2013,989,600,668,24,15,5
2014,972,567,707,24,18,5
2015,940,581,702,21,14,10
2016,893,587,653,22,14,8
2017,785,553,612,26,16,6
2018,747,586,583,20,19,7
2019,695,575,577,19,19,13
2020,598,550,523,18,19,8
2021,571,531,496,18,19,8
2022,556,580,480,14,13,9
2023,558,613,472,17,9,7

